AMBH-MIN-High-Risk-x,AMBH-MIN-High-Risk-y,AMBH-MIN-Low-Risk-x,AMBH-MIN-Low-Risk-y,AMBH-M-High-Risk-x,AMBH-M-High-Risk-y,AMBH-M-Low-Risk-x,AMBH-M-Low-Risk-y,AMBH-MAX-High-Risk-x,AMBH-MAX-High-Risk-y,AMBH-MAX-Low-Risk-x,AMBH-MAX-Low-Risk-y,AMBH-FM-High-Risk-x,AMBH-FM-High-Risk-y,AMBH-FM-Low-Risk-x,AMBH-FM-Low-Risk-y,AMBH-B-High-Risk-x,AMBH-B-High-Risk-y,AMBH-B-Low-Risk-x,AMBH-B-Low-Risk-y,AMBT-MIN-High-Risk-x,AMBT-MIN-High-Risk-y,AMBT-MIN-Low-Risk-x,AMBT-MIN-Low-Risk-y,AMBT-M-High-Risk-x,AMBT-M-High-Risk-y,AMBT-M-Low-Risk-x,AMBT-M-Low-Risk-y,AMBT-MAX-High-Risk-x,AMBT-MAX-High-Risk-y,AMBT-MAX-Low-Risk-x,AMBT-MAX-Low-Risk-y,AMBT-FM-High-Risk-x,AMBT-FM-High-Risk-y,AMBT-FM-Low-Risk-x,AMBT-FM-Low-Risk-y,AMBT-B-High-Risk-x,AMBT-B-High-Risk-y,AMBT-B-Low-Risk-x,AMBT-B-Low-Risk-y,GASP-MIN-High-Risk-x,GASP-MIN-High-Risk-y,GASP-MIN-Low-Risk-x,GASP-MIN-Low-Risk-y,GASP-M-High-Risk-x,GASP-M-High-Risk-y,GASP-M-Low-Risk-x,GASP-M-Low-Risk-y,GASP-MAX-High-Risk-x,GASP-MAX-High-Risk-y,GASP-MAX-Low-Risk-x,GASP-MAX-Low-Risk-y,GASP-FM-High-Risk-x,GASP-FM-High-Risk-y,GASP-FM-Low-Risk-x,GASP-FM-Low-Risk-y,GASP-B-High-Risk-x,GASP-B-High-Risk-y,GASP-B-Low-Risk-x,GASP-B-Low-Risk-y,GASF-MIN-High-Risk-x,GASF-MIN-High-Risk-y,GASF-MIN-Low-Risk-x,GASF-MIN-Low-Risk-y,GASF-M-High-Risk-x,GASF-M-High-Risk-y,GASF-M-Low-Risk-x,GASF-M-Low-Risk-y,GASF-MAX-High-Risk-x,GASF-MAX-High-Risk-y,GASF-MAX-Low-Risk-x,GASF-MAX-Low-Risk-y,GASF-FM-High-Risk-x,GASF-FM-High-Risk-y,GASF-FM-Low-Risk-x,GASF-FM-Low-Risk-y,GASF-B-High-Risk-x,GASF-B-High-Risk-y,GASF-B-Low-Risk-x,GASF-B-Low-Risk-y,IGVP-MIN-High-Risk-x,IGVP-MIN-High-Risk-y,IGVP-MIN-Low-Risk-x,IGVP-MIN-Low-Risk-y,IGVP-M-High-Risk-x,IGVP-M-High-Risk-y,IGVP-M-Low-Risk-x,IGVP-M-Low-Risk-y,IGVP-MAX-High-Risk-x,IGVP-MAX-High-Risk-y,IGVP-MAX-Low-Risk-x,IGVP-MAX-Low-Risk-y,IGVP-FM-High-Risk-x,IGVP-FM-High-Risk-y,IGVP-FM-Low-Risk-x,IGVP-FM-Low-Risk-y,IGVP-B-High-Risk-x,IGVP-B-High-Risk-y,IGVP-B-Low-Risk-x,IGVP-B-Low-Risk-y
29.016829534693784,0.021290727986670498,29.016829534693784,0.021290727986670498,31.8799279947734,0.01982208022334224,31.8799279947734,0.01982208022334224,34.3415311153702,0.01785125129360318,34.3415311153702,0.01785125129360318,-1.601422336582244,0.1202951118251387,-1.601422336582244,0.1202951118251387,1.7641429197967664,0.4392985609484775,1.7641429197967664,0.4392985609484775,494.8578535499572,2.752324268015971e-5,494.8578535499572,2.752324268015971e-5,509.471425038603,0.0001720161907134915,509.471425038603,0.0001720161907134915,550.3714020196903,0.00471540048665469,550.3714020196903,0.00471540048665469,-1.8383587175979845,0.13093541687919039,-1.8383587175979845,0.13093541687919039,1.8116178510593626,0.712156515583812,1.8116178510593626,0.712156515583812,16.389512360781957,5.155724923222582e-7,16.389512360781957,5.155724923222582e-7,17.957755000041967,0.00021399139753888185,17.957755000041967,0.00021399139753888185,21.991774634917867,1.8398091527593863e-7,21.991774634917867,1.8398091527593863e-7,-1.7899795024933678,0.15223111482760135,-1.7899795024933678,0.15223111482760135,1.8128529172337005,0.7364282368670243,1.8128529172337005,0.7364282368670243,488.403032054685,0.00016645358829002645,488.403032054685,0.00016645358829002645,502.94128376151167,2.999789535498898e-5,502.94128376151167,2.999789535498898e-5,544.5876656444215,0.00026295783411073526,544.5876656444215,0.00026295783411073526,-1.8099520255721218,0.14352960231423592,-1.8099520255721218,0.14352960231423592,1.874483387558037,1.008357764226097,1.874483387558037,1.008357764226097,488.6456118144236,0.00018241240796828872,488.6456118144236,0.00018241240796828872,503.3958676345199,3.2058337268711654e-5,503.3958676345199,3.2058337268711654e-5,544.530615535291,0.0005578208613014057,544.530615535291,0.0005578208613014057,-1.8394476910589157,0.13407883858720868,-1.8394476910589157,0.13407883858720868,1.874483387558037,1.0178706415199401,1.874483387558037,1.0178706415199401
29.553898673827334,0.021452210812119923,29.553898673827334,0.021452210812119923,32.45976560899188,0.01967347867767341,32.45976560899188,0.01967347867767341,34.96613002360283,0.017450752932068,34.96613002360283,0.017450752932068,-1.5433215528425162,0.1311152244125733,-1.5433215528425162,0.1311152244125733,1.789962466470564,0.47483180528356883,1.789962466470564,0.47483180528356883,495.83496395171306,1.1340342780407076e-5,495.83496395171306,1.1340342780407076e-5,510.33909258110816,0.00016961620911385255,510.33909258110816,0.00016961620911385255,550.9459580891748,0.004313865983489816,550.9459580891748,0.004313865983489816,-1.7741987625945463,0.13655487567238972,-1.7741987625945463,0.13655487567238972,1.8357716106713147,0.7737807616912495,1.8357716106713147,0.7737807616912495,16.595445260403643,1.4615742686130417e-7,16.595445260403643,1.4615742686130417e-7,18.15607412284751,0.00012445464726761114,18.15607412284751,0.00012445464726761114,22.16625096351724,6.38210225094582e-7,22.16625096351724,6.38210225094582e-7,-1.7262644322304426,0.15974583434937362,-1.7262644322304426,0.15974583434937362,1.8369633411904127,0.8002460022571865,1.8369633411904127,0.8002460022571865,489.3284274211873,0.00015531560521536036,489.3284274211873,0.00015531560521536036,503.76032643654634,5.006673437973397e-5,503.76032643654634,5.006673437973397e-5,545.0910124639154,0.00037138428060714103,545.0910124639154,0.00037138428060714103,-1.7460466913415211,0.14984023503747085,-1.7460466913415211,0.14984023503747085,1.8964313388717902,1.0986281424359996,1.8964313388717902,1.0986281424359996,489.5389078911105,0.00021132477728000976,489.5389078911105,0.00021132477728000976,504.181909121028,6.0139343066230034e-5,504.181909121028,6.0139343066230034e-5,545.0076465691404,0.000757730183316907,545.0076465691404,0.000757730183316907,-1.775054789618252,0.13821831305345852,-1.775054789618252,0.13821831305345852,1.8964313388717902,1.1089925940097323,1.8964313388717902,1.1089925940097323
30.090967812960887,0.021546627847449873,30.090967812960887,0.021546627847449873,33.03960322321036,0.019446622952530964,33.03960322321036,0.019446622952530964,35.59072893183545,0.01699177322494993,35.59072893183545,0.01699177322494993,-1.4852207691027883,0.14292195738679417,-1.4852207691027883,0.14292195738679417,1.8157820131443618,0.508892997402217,1.8157820131443618,0.508892997402217,496.812074353469,3.939925233715225e-6,496.812074353469,3.939925233715225e-6,511.2067601236133,0.0001476224530198772,511.2067601236133,0.0001476224530198772,551.5205141586594,0.003854710426576271,551.5205141586594,0.003854710426576271,-1.7100388075911084,0.14285813854529258,-1.7100388075911084,0.14285813854529258,1.859925370283267,0.8313058728066217,1.859925370283267,0.8313058728066217,16.80137816002533,3.756648915720362e-8,16.80137816002533,3.756648915720362e-8,18.354393245653057,6.532530756673261e-5,18.354393245653057,6.532530756673261e-5,22.34072729211661,2.026073903387271e-6,22.34072729211661,2.026073903387271e-6,-1.6625493619675176,0.16751221615863315,-1.6625493619675176,0.16751221615863315,1.861073765147125,0.8597619445626657,1.861073765147125,0.8597619445626657,490.2538227876896,0.00012716740594504616,490.2538227876896,0.00012716740594504616,504.57936911158106,7.609880145187098e-5,504.57936911158106,7.609880145187098e-5,545.5943592834094,0.0005121239463936899,545.5943592834094,0.0005121239463936899,-1.6821413571109203,0.15634711837231602,-1.6821413571109203,0.15634711837231602,1.9183792901855432,1.1774793397218755,1.9183792901855432,1.1774793397218755,490.4322039677974,0.00020072445164208308,490.4322039677974,0.00020072445164208308,504.96795060753607,9.872751256797541e-5,504.96795060753607,9.872751256797541e-5,545.4846776029898,0.0009917868228575234,545.4846776029898,0.0009917868228575234,-1.7106618881775884,0.14258655645831378,-1.7106618881775884,0.14258655645831378,1.9183792901855432,1.1885876531867328,1.9183792901855432,1.1885876531867328
30.62803695209444,0.02156807673494364,30.62803695209444,0.02156807673494364,33.61944083742883,0.019144518847666873,33.61944083742883,0.019144518847666873,36.21532784006808,0.016482914040243307,36.21532784006808,0.016482914040243307,-1.4271199853630605,0.1558168890417654,-1.4271199853630605,0.1558168890417654,1.8416015598181594,0.5406460577491808,1.8416015598181594,0.5406460577491808,497.7891847552248,1.1539749883840435e-6,497.7891847552248,1.1539749883840435e-6,512.0744276661185,0.0001134121876802796,512.0744276661185,0.0001134121876802796,552.095070228144,0.0033896695345191174,552.095070228144,0.0033896695345191174,-1.6458788525876704,0.14978571849005104,-1.6458788525876704,0.14978571849005104,1.884079129895219,0.8830430168361602,1.884079129895219,0.8830430168361602,17.007311059647016,9.547949395560807e-9,17.007311059647016,9.547949395560807e-9,18.5527123684586,3.094842423436273e-5,18.5527123684586,3.094842423436273e-5,22.515203620715987,5.886739832057231e-6,22.515203620715987,5.886739832057231e-6,-1.5988342917045923,0.1754108367538235,-1.5988342917045923,0.1754108367538235,1.8851841891038372,0.9132211610471558,1.8851841891038372,0.9132211610471558,491.17921815419186,9.135931356247463e-5,491.17921815419186,9.135931356247463e-5,505.3984117866157,0.0001053326423792933,505.3984117866157,0.0001053326423792933,546.0977061029034,0.000690382565684391,546.0977061029034,0.000690382565684391,-1.6182360228803194,0.16293854730190216,-1.6182360228803194,0.16293854730190216,1.9403272414992963,1.241429690308078,1.9403272414992963,1.241429690308078,491.3255000444843,0.00015644373663769196,491.3255000444843,0.00015644373663769196,505.7539920940441,0.00014186557998851546,505.7539920940441,0.00014186557998851546,545.9617086368393,0.0012517824711308046,545.9617086368393,0.0012517824711308046,-1.6462689867369247,0.14710705133557875,-1.6462689867369247,0.14710705133557875,1.9403272414992963,1.2531413000378018,1.9403272414992963,1.2531413000378018
31.16510609122799,0.021512849224372556,31.16510609122799,0.021512849224372556,34.19927845164731,0.01877209143060012,34.19927845164731,0.01877209143060012,36.8399267483007,0.015933041936268173,36.8399267483007,0.015933041936268173,-1.3690192016233327,0.16990945173235517,-1.3690192016233327,0.16990945173235517,1.867421106491957,0.569278242845579,1.867421106491957,0.569278242845579,498.76629515698073,2.8484990870936145e-7,498.76629515698073,2.8484990870936145e-7,512.9420952086236,7.691490770966204e-5,512.9420952086236,7.691490770966204e-5,552.6696262976285,0.002965126390289654,552.6696262976285,0.002965126390289654,-1.5817188975842322,0.15722779210960314,-1.5817188975842322,0.15722779210960314,1.9082328895071714,0.9273997865557843,1.9082328895071714,0.9273997865557843,17.2132439592687,6.3820273954462435e-9,17.2132439592687,6.3820273954462435e-9,18.751031491264147,1.3234562055295385e-5,18.751031491264147,1.3234562055295385e-5,22.68967994931536,1.5654831467486475e-5,22.68967994931536,1.5654831467486475e-5,-1.5351192214416671,0.18329780402474236,-1.5351192214416671,0.18329780402474236,1.9092946130605495,0.9589703634983198,1.9092946130605495,0.9589703634983198,492.10461352069416,5.758722706126707e-5,492.10461352069416,5.758722706126707e-5,506.2174544616504,0.00013276766088820335,506.2174544616504,0.00013276766088820335,546.6010529223973,0.0009107672905826592,546.6010529223973,0.0009107672905826592,-1.5543306886497188,0.16948089883443374,-1.5543306886497188,0.16948089883443374,1.9622751928130493,1.287528972777821,1.9622751928130493,1.287528972777821,492.2187961211712,0.0001001266865507422,492.2187961211712,0.0001001266865507422,506.54003358055223,0.0001784745706414287,506.54003358055223,0.0001784745706414287,546.4387396706887,0.001525141369041545,546.4387396706887,0.001525141369041545,-1.581876085296261,0.15167523795877336,-1.581876085296261,0.15167523795877336,1.9622751928130493,1.2996754768749106,1.9622751928130493,1.2996754768749106
31.70217523036154,0.021379554394535295,31.70217523036154,0.021379554394535295,34.779116065865786,0.01833579322548566,34.779116065865786,0.01833579322548566,37.464525656533326,0.015350857442784107,37.464525656533326,0.015350857442784107,-1.3109184178836049,0.18528830027638704,-1.3109184178836049,0.18528830027638704,1.8932406531657548,0.5940303763133505,1.8932406531657548,0.5940303763133505,499.74340555873664,5.92342275740343e-8,499.74340555873664,5.92342275740343e-8,513.8097627511288,4.6048065290975605e-5,513.8097627511288,4.6048065290975605e-5,553.244182367113,0.002616480495295468,553.244182367113,0.002616480495295468,-1.5175589425807943,0.1650232725209157,-1.5175589425807943,0.1650232725209157,1.9323866491191235,0.9629583495670357,1.9323866491191235,0.9629583495670357,17.419176858890385,2.132151670330984e-8,17.419176858890385,2.132151670330984e-8,18.94935061406969,5.108979102965705e-6,18.94935061406969,5.108979102965705e-6,22.86415627791473,3.8106594833333676e-5,22.86415627791473,3.8106594833333676e-5,-1.471404151178742,0.1910054582156286,-1.471404151178742,0.1910054582156286,1.9334050370172617,0.9955398793886662,1.9334050370172617,0.9955398793886662,493.03000888719646,3.184770337772591e-5,493.03000888719646,3.184770337772591e-5,507.03649713668506,0.00015238923722486031,507.03649713668506,0.00015238923722486031,547.1043997418914,0.0011766197251279831,547.1043997418914,0.0011766197251279831,-1.490425354419118,0.17582188059969078,-1.490425354419118,0.17582188059969078,1.9842231441268023,1.3135837179884566,1.9842231441268023,1.3135837179884566,493.1120921978581,5.265654990840085e-5,493.1120921978581,5.265654990840085e-5,507.3260750670603,0.00019662538098614402,507.3260750670603,0.00019662538098614402,546.9157707045382,0.0017965316626108675,546.9157707045382,0.0017965316626108675,-1.517483183855597,0.15616150456593345,-1.517483183855597,0.15616150456593345,1.9842231441268023,1.325976019315246,1.9842231441268023,1.325976019315246
32.2392443694951,0.02116909311355097,32.2392443694951,0.02116909311355097,35.35895368008426,0.017843180973303296,35.35895368008426,0.017843180973303296,38.08912456476595,0.014744586105242293,38.08912456476595,0.014744586105242293,-1.252817634143877,0.20198454161280907,-1.252817634143877,0.20198454161280907,1.9190601998395524,0.6142265215952678,1.9190601998395524,0.6142265215952678,500.7205159604925,1.0371995510516374e-8,500.7205159604925,1.0371995510516374e-8,514.677430293634,2.433627111087411e-5,514.677430293634,2.433627111087411e-5,553.8187384365976,0.002365218864495775,553.8187384365976,0.002365218864495775,-1.4533989875773563,0.17296219007355265,-1.4533989875773563,0.17296219007355265,1.9565404087310756,0.9885483631899837,1.9565404087310756,0.9885483631899837,17.62510975851207,8.681061871129713e-8,17.62510975851207,8.681061871129713e-8,19.147669736875237,1.7816621331778748e-6,19.147669736875237,1.7816621331778748e-6,23.038632606514106,8.490874666694737e-5,23.038632606514106,8.490874666694737e-5,-1.4076890809158167,0.19834424101835985,-1.4076890809158167,0.19834424101835985,1.957515460973974,1.0217199845150764,1.957515460973974,1.0217199845150764,493.9554042536987,1.5452295458278087e-5,493.9554042536987,1.5452295458278087e-5,507.8555398117197,0.00015927160260892804,507.8555398117197,0.00015927160260892804,547.6077465613854,0.0014891900232924195,547.6077465613854,0.0014891900232924195,-1.426520020188517,0.18179489152474332,-1.426520020188517,0.18179489152474332,2.0061710954405556,1.318330157797366,2.0061710954405556,1.318330157797366,494.00538827454494,2.2765388367849137e-5,494.00538827454494,2.2765388367849137e-5,508.11211655356834,0.00018974523187859473,508.11211655356834,0.00018974523187859473,547.3928017383876,0.0020505911808940125,547.3928017383876,0.0020505911808940125,-1.4530902824149334,0.16041625127059353,-1.4530902824149334,0.16041625127059353,2.0061710954405556,1.330767235754558,2.0061710954405556,1.330767235754558
32.77631350862865,0.020884488847997568,32.77631350862865,0.020884488847997568,35.93879129430274,0.01730250209029669,35.93879129430274,0.01730250209029669,38.71372347299857,0.014121804204887272,38.71372347299857,0.014121804204887272,-1.1947168504041492,0.21993036475212865,-1.1947168504041492,0.21993036475212865,1.94487974651335,0.6293014041694379,1.94487974651335,0.6293014041694379,501.6976263622484,1.528484430135535e-9,501.6976263622484,1.528484430135535e-9,515.5450978361391,1.1353129102542604e-5,515.5450978361391,1.1353129102542604e-5,554.3932945060822,0.0022187526431272776,554.3932945060822,0.0022187526431272776,-1.3892390325739181,0.18079174027873862,-1.3892390325739181,0.18079174027873862,1.980694168343028,1.0033092334363298,1.980694168343028,1.0033092334363298,17.831042658133757,3.236715389753897e-7,17.831042658133757,3.236715389753897e-7,19.34598885968078,5.672877176454705e-7,19.34598885968078,5.672877176454705e-7,23.21310893511348,0.00017319128036003662,23.21310893511348,0.00017319128036003662,-1.3439740106528915,0.20510625770384305,-1.3439740106528915,0.20510625770384305,1.9816258849306865,1.0366258672603683,1.9816258849306865,1.0366258672603683,494.880799620201,6.577440792316925e-6,494.880799620201,6.577440792316925e-6,508.67458248675445,0.0001515774860898267,508.67458248675445,0.0001515774860898267,548.1110933808793,0.0018467615319140008,548.1110933808793,0.0018467615319140008,-1.3626146859579165,0.187224409037633,-1.3626146859579165,0.187224409037633,2.0281190467543087,1.301535821614642,2.0281190467543087,1.301535821614642,494.89868435123185,8.093627364131328e-6,494.89868435123185,8.093627364131328e-6,508.89815804007645,0.0001604253898659852,508.89815804007645,0.0001604253898659852,547.869832772237,0.002275323636507378,547.869832772237,0.002275323636507378,-1.3886973809742698,0.16427686153880683,-1.3886973809742698,0.16427686153880683,2.0281190467543087,1.3138144619065633,2.0281190467543087,1.3138144619065633
33.3133826477622,0.020530592451648306,33.3133826477622,0.020530592451648306,36.518628908521215,0.016722325898348406,36.518628908521215,0.016722325898348406,39.3383223812312,0.013489394442492876,39.3383223812312,0.013489394442492876,-1.1366160666644212,0.23891818965191106,-1.1366160666644212,0.23891818965191106,1.9706992931871479,0.6388239392740586,1.9706992931871479,0.6388239392740586,502.67473676400425,1.8946736290992306e-10,502.67473676400425,1.8946736290992306e-10,516.4127653786443,4.6747594411300495e-6,516.4127653786443,4.6747594411300495e-6,554.9678505755667,0.0021725374407509444,554.9678505755667,0.0021725374407509444,-1.3250790775704802,0.1882261121678643,-1.3250790775704802,0.1882261121678643,2.0048479279549802,1.0067369287851669,2.0048479279549802,1.0067369287851669,18.036975557755444,1.0902956287583977e-6,18.036975557755444,1.0902956287583977e-6,19.544307982486327,1.913032366562817e-7,19.544307982486327,1.913032366562817e-7,23.38758526371285,0.0003234008448944703,23.38758526371285,0.0003234008448944703,-1.2802589403899665,0.2110709919367325,-1.2802589403899665,0.2110709919367325,2.0057363088873985,1.0397462071668313,2.0057363088873985,1.0397462071668313,495.80619498670325,2.45616588507469e-6,495.80619498670325,2.45616588507469e-6,509.4936251617891,0.00013135129404106882,509.4936251617891,0.00013135129404106882,548.6144402003733,0.002243942089615225,548.6144402003733,0.002243942089615225,-1.2987093517273156,0.19193229885090948,-1.2987093517273156,0.19193229885090948,2.0500669980680617,1.2640184029792136,2.0500669980680617,1.2640184029792136,495.79198042791876,2.3664005317408644e-6,495.79198042791876,2.3664005317408644e-6,509.6841995265845,0.00011886272191148129,509.6841995265845,0.00011886272191148129,548.3468638060865,0.0024654077161145784,548.3468638060865,0.0024654077161145784,-1.324304479533606,0.16757626612866885,-1.324304479533606,0.16757626612866885,2.0500669980680617,1.2759431051078265,2.0500669980680617,1.2759431051078265
33.850451786895746,0.020113690006243887,33.850451786895746,0.020113690006243887,37.09846652273969,0.016111245150894623,37.09846652273969,0.016111245150894623,39.96292128946382,0.012853611986165397,39.96292128946382,0.012853611986165397,-1.0785152829246933,0.2585667711763723,-1.0785152829246933,0.2585667711763723,1.9965188398609455,0.6425153996269097,1.9965188398609455,0.6425153996269097,503.65184716576016,1.974459512554816e-11,503.65184716576016,1.974459512554816e-11,517.2804329211494,1.6987743385185606e-6,517.2804329211494,1.6987743385185606e-6,555.5424066450513,0.002213683243661646,555.5424066450513,0.002213683243661646,-1.260919122567042,0.1949598958154968,-1.260919122567042,0.1949598958154968,2.0290016875669323,0.9987116551328401,2.0290016875669323,0.9987116551328401,18.24290845737713,3.3192782699886793e-6,18.24290845737713,3.3192782699886793e-6,19.74262710529187,1.6938682993572486e-7,19.74262710529187,1.6938682993572486e-7,23.562061592312222,0.0005528667071429005,23.562061592312222,0.0005528667071429005,-1.2165438701270412,0.21601344385332738,-1.2165438701270412,0.21601344385332738,2.0298467328441108,1.030971521918827,2.0298467328441108,1.030971521918827,496.73159035320555,8.04608148231459e-7,496.73159035320555,8.04608148231459e-7,510.3126678368238,0.00010364039320197173,510.3126678368238,0.00010364039320197173,549.1177870198673,0.002671422271513484,549.1177870198673,0.002671422271513484,-1.234804017496715,0.19574491573638078,-1.234804017496715,0.19574491573638078,2.0720149493818147,1.2075797612212502,2.0720149493818147,1.2075797612212502,496.6852765046056,5.689120036278694e-7,496.6852765046056,5.689120036278694e-7,510.47024101309256,7.719374005830772e-5,510.47024101309256,7.719374005830772e-5,548.8238948399359,0.0026245142197251336,548.8238948399359,0.0026245142197251336,-1.2599115780929424,0.17015263740899794,-1.2599115780929424,0.17015263740899794,2.0720149493818147,1.2189720232161108,2.0720149493818147,1.2189720232161108
