AMBH-MIN-High-Risk-x,AMBH-MIN-High-Risk-y,AMBH-MIN-Low-Risk-x,AMBH-MIN-Low-Risk-y,AMBH-FM-High-Risk-x,AMBH-FM-High-Risk-y,AMBH-FM-Low-Risk-x,AMBH-FM-Low-Risk-y,AMBH-MAX-High-Risk-x,AMBH-MAX-High-Risk-y,AMBH-MAX-Low-Risk-x,AMBH-MAX-Low-Risk-y,AMBH-M-High-Risk-x,AMBH-M-High-Risk-y,AMBH-M-Low-Risk-x,AMBH-M-Low-Risk-y,AMBH-C-High-Risk-x,AMBH-C-High-Risk-y,AMBH-C-Low-Risk-x,AMBH-C-Low-Risk-y,AMBT-MIN-High-Risk-x,AMBT-MIN-High-Risk-y,AMBT-MIN-Low-Risk-x,AMBT-MIN-Low-Risk-y,AMBT-FM-High-Risk-x,AMBT-FM-High-Risk-y,AMBT-FM-Low-Risk-x,AMBT-FM-Low-Risk-y,AMBT-MAX-High-Risk-x,AMBT-MAX-High-Risk-y,AMBT-MAX-Low-Risk-x,AMBT-MAX-Low-Risk-y,AMBT-M-High-Risk-x,AMBT-M-High-Risk-y,AMBT-M-Low-Risk-x,AMBT-M-Low-Risk-y,AMBT-C-High-Risk-x,AMBT-C-High-Risk-y,AMBT-C-Low-Risk-x,AMBT-C-Low-Risk-y,SPEED-MIN-High-Risk-x,SPEED-MIN-High-Risk-y,SPEED-MIN-Low-Risk-x,SPEED-MIN-Low-Risk-y,SPEED-FM-High-Risk-x,SPEED-FM-High-Risk-y,SPEED-FM-Low-Risk-x,SPEED-FM-Low-Risk-y,SPEED-MAX-High-Risk-x,SPEED-MAX-High-Risk-y,SPEED-MAX-Low-Risk-x,SPEED-MAX-Low-Risk-y,SPEED-M-High-Risk-x,SPEED-M-High-Risk-y,SPEED-M-Low-Risk-x,SPEED-M-Low-Risk-y,SPEED-C-High-Risk-x,SPEED-C-High-Risk-y,SPEED-C-Low-Risk-x,SPEED-C-Low-Risk-y,EXT5-MIN-High-Risk-x,EXT5-MIN-High-Risk-y,EXT5-MIN-Low-Risk-x,EXT5-MIN-Low-Risk-y,EXT5-FM-High-Risk-x,EXT5-FM-High-Risk-y,EXT5-FM-Low-Risk-x,EXT5-FM-Low-Risk-y,EXT5-MAX-High-Risk-x,EXT5-MAX-High-Risk-y,EXT5-MAX-Low-Risk-x,EXT5-MAX-Low-Risk-y,EXT5-M-High-Risk-x,EXT5-M-High-Risk-y,EXT5-M-Low-Risk-x,EXT5-M-Low-Risk-y,EXT5-C-High-Risk-x,EXT5-C-High-Risk-y,EXT5-C-Low-Risk-x,EXT5-C-Low-Risk-y,EXT4-MIN-High-Risk-x,EXT4-MIN-High-Risk-y,EXT4-MIN-Low-Risk-x,EXT4-MIN-Low-Risk-y,EXT4-FM-High-Risk-x,EXT4-FM-High-Risk-y,EXT4-FM-Low-Risk-x,EXT4-FM-Low-Risk-y,EXT4-MAX-High-Risk-x,EXT4-MAX-High-Risk-y,EXT4-MAX-Low-Risk-x,EXT4-MAX-Low-Risk-y,EXT4-M-High-Risk-x,EXT4-M-High-Risk-y,EXT4-M-Low-Risk-x,EXT4-M-Low-Risk-y,EXT4-C-High-Risk-x,EXT4-C-High-Risk-y,EXT4-C-Low-Risk-x,EXT4-C-Low-Risk-y
86.25174266835012,0.0001427157434341239,92.42403983216789,0.00018374169837443222,55.08147789199342,3.838800489483624e-5,58.24718337716957,1.1056722000772901e-5,105.34400552190453,8.734330611660221e-5,97.91118509899032,0.00017039613067024908,96.00540167905166,1.4244733192807363e-5,95.14470804113223,0.00014266167468898224,48.10358980104893,5.9893539181391786e-5,49.325948669696295,0.00017082622696540373,40.40133071447159,0.0007681189598267074,40.932632000505635,0.0005690337475825101,55.502735320743085,7.888828621578136e-5,57.97504012538875,1.2277039498046206e-5,42.11675786897353,0.0020627951777342233,42.12354643209428,0.0011854317990975883,41.18839794552782,0.001131096447653035,41.46200430645459,0.0008387541439935081,54.504167396707444,6.548505610685595e-5,55.49613313633572,5.020283190197761e-5,6608.566073012882,0.040121839196908544,6608.013625305237,0.032519301870049325,41.27449864952784,0.0005987481424821262,47.267554389710575,8.036676051795589e-5,6656.15934707515,0.0,6635.928636369593,1.1065152327738303e-9,6614.5012043798915,0.00032543036007695093,6613.783425351536,0.0006179502634810722,53.488172147249955,8.613686529625575e-5,56.62556104072769,3.9715829056268246e-5,608.0282714080101,0.001674059214235471,608.5208681781206,0.001242244045107525,57.64745534125557,3.831270373767515e-5,53.37484795849337,3.023000729498904e-5,619.584942223716,0.0006581098745714651,611.5278413792645,0.004170212208347751,611.6793983556331,0.002921890473261448,610.0085274233427,0.0020954832013231213,52.35108108705983,0.0001024536589219055,50.99511120744554,0.0003933199688495137,605.6710747630734,0.004833572498369215,610.255015870793,0.0012202060499742545,55.022884248134105,3.0153272364725758e-5,54.52267813173718,3.91743259307864e-5,619.5857087726969,0.0010317275880035242,612.0821344135048,0.005740473012093803,611.2846028034037,0.005133215710070969,611.0998649333036,0.002493944695349365,53.361217150218344,0.0001751735931748877,50.99511120744554,0.0002495984334258183
86.76511062892232,0.000102591578769812,92.9608852739687,0.00012438019921942657,55.437471713200445,2.774774479040898e-5,58.605138210035484,8.326222264941618e-6,105.96138191861347,6.236271119992962e-5,98.47627486347541,0.00011845703798293251,96.5687164918215,1.0374800794308581e-5,95.69601523688527,9.63518193432697e-5,48.38292222472999,4.4179530917409786e-5,49.60199539951518,0.00013514360684640348,40.60940445073752,0.0005297807915658212,41.129840663233516,0.0003939376695551823,55.845962957674956,5.744224875533805e-5,58.32385716829276,9.32500347479881e-6,42.30079168990813,0.0015061586498641122,42.32630556146818,0.0008318221115553193,41.3680138975459,0.0007935361655714169,41.6615954816789,0.000582294480160469,54.80007470317736,5.0514215937810525e-5,55.791945362801236,4.4285650375529006e-5,6608.884701687592,0.0507091733457525,6608.340987143169,0.041712104848468025,41.51443354478853,0.0004837213510568184,47.536992903198275,8.388850243401524e-5,6656.4532689340285,1.758591950151711e-7,6636.089445675742,6.035217925415282e-10,6614.576643484978,0.0002533437205207395,6613.849240444453,0.0004571366829265095,53.795724480353506,6.384057146781252e-5,56.95840791694932,2.9120247933449584e-5,609.0764758033712,0.0011834962648283021,609.5721388074475,0.001038527708448872,58.004229960678714,2.9289181058409497e-5,53.692893496463704,2.4381402778477223e-5,620.1463971612748,0.0004902808987686084,612.5363365435162,0.0031142387716262994,612.583604845049,0.002129504207539035,611.0216194638556,0.0016319254556743123,52.651093880989535,7.692915534288358e-5,51.279077020551405,0.00031999163330642677,606.7062478371926,0.004390779886394004,611.3120415024,0.0008650438125300753,55.36635033391084,2.2943872747094307e-5,54.84839029897667,3.0448458518135268e-5,620.1057100599478,0.0007469066044615527,613.0794336373333,0.004469602506692723,612.1797377478226,0.004427636532551706,612.1104875952361,0.0018188772305087614,53.66726705732152,0.0001337837603344305,51.279077020551405,0.0001977791896335046
87.2784785894945,7.278741972979327e-5,93.49773071576949,8.243031601825602e-5,55.79346553440747,1.9802278788405015e-5,58.96309304290139,6.124456960485691e-6,106.57875831532239,4.3829626254506535e-5,99.0413646279605,8.063296062622419e-5,97.13203130459135,7.466577989643508e-6,96.24732243263831,6.374632698578159e-5,48.662254648411036,3.1933332336682995e-5,49.87804212933408,0.0001031034700524458,40.81747818700346,0.0003573877227889172,41.32704932596139,0.0002654625891477408,56.18919059460683,4.126778734051318e-5,58.67267421119677,6.910189203627737e-6,42.484825510842725,0.001074188268868776,42.52906469084208,0.0005678445003205355,41.54762984956398,0.0005431903920937987,41.861186656903214,0.0003934888091183303,55.095982009647265,3.786907988211796e-5,56.087757589266744,3.6942579455336856e-5,6609.2033303623,0.07196760006526805,6608.6683489811,0.05462489468597378,41.75436844004921,0.00037388698096439297,47.806431416685975,8.615780176830512e-5,6656.747190792906,0.0,6636.250254981891,3.035879222457183e-8,6614.652082590066,0.0001910877736999303,6613.915055537371,0.00032596593343877224,54.10327681345706,4.6246651914225725e-5,57.29125479317095,2.0871020516057827e-5,610.1246801987322,0.0007960076105104182,610.6234094367743,0.0008702321220962702,58.361004580101856,2.1836863191171396e-5,54.01093903443404,1.8912465999005867e-5,620.7078520988335,0.0003552984830954351,613.5448317077678,0.0022676300171583564,613.4878113344647,0.0015037239201348813,612.0347115043686,0.0012662940239998124,52.95110667491924,5.6207130835480016e-5,51.56304283365727,0.00024721210416700615,607.7414209113118,0.0037469576920606098,612.3690671340071,0.0006113838129920163,55.70981641968758,1.707652741094856e-5,55.17410246621616,2.2809073482301656e-5,620.6257113471986,0.0005262979881445247,614.0767328611616,0.003318117856197591,613.0748726922417,0.0035821100514862713,613.1211102571688,0.001299730375352623,53.9733169644247,9.922116707268836e-5,51.56304283365727,0.00014904865052964178
87.7918465500667,5.096361043175707e-5,94.0345761575703,5.347214172973014e-5,56.14945935561449,1.3949625476469829e-5,59.321047875767306,4.39660169990197e-6,107.19613471203132,3.0322367778173877e-5,99.60645439244558,5.37224933175251e-5,97.69534611736118,5.306396323345175e-6,96.79862962839137,4.130415732634729e-5,48.94158707209209,2.2609723177444696e-5,50.154088859152964,7.577510360400108e-5,41.0255519232694,0.00023538072883805353,41.52425798868927,0.00017376594308466636,56.5324182315387,2.9244763285422026e-5,59.02149125410078,4.990778955403785e-6,42.66885933177733,0.0007479130311637644,42.73182382021597,0.00037671602166530717,41.727245801582065,0.0003625613260970273,42.06077783212753,0.0002584176356994718,55.39188931611718,2.758735922470723e-5,56.38356981573226,2.912854460240366e-5,6609.521959037009,0.09825778396369743,6608.995710819032,0.07155686965463223,41.9943033353099,0.0002760502064668646,48.075869930173674,8.387701675308001e-5,6657.041112651784,2.5280829090990056e-6,6636.4110642880405,3.351759813186028e-7,6614.727521695154,0.00013962378306232344,6613.980870630289,0.000223870116168536,54.4108291465606,3.2709075296111226e-5,57.62410166939258,1.4582623902454905e-5,611.1728845940933,0.0005151354824786508,611.6746800661011,0.0007184094213016673,58.717779199525,1.587786376374467e-5,54.32898457240437,1.4092342386597955e-5,621.2693070363923,0.0002500650214552047,614.5533268720195,0.0016264822919847416,614.3920178238805,0.0010373504001125653,613.0478035448815,0.0009738864427793492,53.25111946884894,3.9943653751779444e-5,51.847008646763136,0.00018123314596512065,608.7765939854311,0.003002262795640268,613.426092765614,0.0004409670396660332,56.05328250546431,1.2431118232667516e-5,55.49981463345566,1.6459894739835336e-5,621.1457126344494,0.00036065535181838,615.0740320849901,0.002375534375801,613.9700076366606,0.0027125085113695576,614.1317329191013,0.0009216197593198528,54.27936687152787,7.145144924753267e-5,51.847008646763136,0.00010674419890899678
88.30521451063889,3.521119802434691e-5,94.5714215993711,3.394561691979603e-5,56.50545317682151,9.698093509162286e-6,59.67900270863322,3.0782608735502314e-6,107.81351110874026,2.0649770754692652e-5,100.17154415693068,3.502184010227588e-5,98.25866093013103,3.721957506113982e-6,97.34993682414441,2.6204578619692665e-5,49.220919495773146,1.5676235346712696e-5,50.43013558897186,5.360736753381557e-5,41.233625659535335,0.00015107417533688123,41.721466651417145,0.0001102834719047538,56.87564586847057,2.0438409334142814e-5,59.37030829700479,3.5103626705468294e-6,42.85289315271192,0.0005081378849949481,42.93458294958987,0.00024262769181592397,41.90686175360014,0.00023583877920288043,42.26036900735185,0.00016469379807809964,55.687796622587086,1.9528068787085796e-5,56.67938204219777,2.170436668247344e-5,6609.8405877117175,0.11600738170678124,6609.3230726569645,0.09247736650744066,42.23423823057058,0.00019436958001340266,48.345308443661374,7.553840581385196e-5,6657.335034510661,3.359806588849601e-5,6636.571873594189,2.650637700407632e-6,6614.802960800241,9.882031233405476e-5,6614.046685723207,0.00014797317931154643,54.71838147966415,2.2565528515920974e-5,57.9569485456142,9.907910920756712e-6,612.2210889894543,0.00032629071519159314,612.7259506954281,0.000571172261293673,59.07455381894814,1.1259399277756544e-5,54.64703011037471,1.0079025021214606e-5,621.8307619739511,0.00017071382795537452,615.5618220362711,0.0011484717175864498,615.2962243132963,0.0006990887225244266,614.0608955853944,0.0007308809068996641,53.55113226277864,2.7600317422046272e-5,52.130974459869,0.0001259612410625055,609.8117670595502,0.0022527151528450667,614.4831183972211,0.0003257199319676028,56.39674859124104,8.850927444015166e-6,55.82552680069515,1.1438368719018933e-5,621.6657139217003,0.00024015382123890406,616.0713313088186,0.0016554918168296296,614.8651425810796,0.001918489887719053,615.1423555810339,0.0006497556746416386,54.58541677863105,4.9954193900062506e-5,52.130974459869,7.258546437234336e-5
88.81858247121107,2.4003801497839984e-5,95.10826704117191,2.10845795275888e-5,56.86144699802853,6.652994131329804e-6,60.03695754149913,2.100888721303651e-6,108.43088750544918,1.3842923737848734e-5,100.73663392141577,2.2331297119714544e-5,98.82197574290088,2.575360770723234e-6,97.90124401989745,1.6274511283568272e-5,49.50025191945419,1.0640691850701823e-5,50.706182318790745,3.6486202122220093e-5,41.441699395801265,9.432233629505968e-5,41.91867531414503,6.775565507535803e-5,57.21887350540244,1.4083885941064688e-5,59.7191253399088,2.403228150351655e-6,43.03692697364652,0.0003367438852885385,43.13734207896377,0.00015155802588826166,42.08647770561822,0.00014943223764237734,42.45996018257616,0.00010172297393891999,55.983703929057,1.3431108204582932e-5,56.97519426866328,1.52817346006362e-5,6610.159216386426,0.11466308506507521,6609.650434494896,0.10663695953424604,42.47417312583127,0.0001302970229815781,48.61474695714907,6.209473944619737e-5,6657.628956369538,0.00028890075572520326,6636.732682900339,1.4288721183537411e-5,6614.8783999053285,6.77431017481997e-5,6614.112500816124,9.405895225765074e-5,55.025933812767704,1.5172450541625083e-5,58.289795421835834,6.531508549194598e-6,613.2692933848155,0.0002049776102700098,613.7772213247549,0.00042758352536778545,59.43132843837129,7.787009930284583e-6,54.96507564834504,6.915567445879844e-6,622.3922169115099,0.00011292784793457342,616.5703172005227,0.0007873114709602197,616.200430802712,0.000455974289237959,615.0739876259073,0.0005237810252214844,53.85114505670834,1.8538339867647525e-5,52.41494027297487,8.28989874585151e-5,610.8469401336695,0.0015759033329578198,615.5401440288281,0.00024036004966968997,56.74021467701778,6.163812709325534e-6,56.151238967934646,7.652224339160796e-6,622.1857152089511,0.00015526812957023732,617.068630532647,0.001122869006358857,615.7602775254986,0.0012647221972649125,616.1529782429665,0.00044917223891425233,54.89146668573422,3.390330742547687e-5,52.41494027297487,4.6815169007481395e-5
89.33195043178327,1.6144632878687116e-5,95.6451124829727,1.2810948888287988e-5,57.217440819235556,4.503058584628683e-6,60.39491237436504,1.3971181186046843e-6,109.04826390215811,9.134943434751623e-6,101.30172368590087,1.3923205487420958e-5,99.38529055567072,1.7573851978502225e-6,98.45255121565049,9.892138729547875e-6,49.77958434313525,7.069391067705266e-6,50.98222904860964,2.3881727827699298e-5,41.6497731320672,5.718735352569837e-5,42.1158839768729,4.0241861224262766e-5,57.56210114233431,9.567582036641709e-6,60.06794238281281,1.6007220156999403e-6,43.22096079458112,0.00021759999894271242,43.340101208337664,9.173100680832991e-5,42.266093657636304,9.219057848314005e-5,42.659551357800474,6.0817543553743916e-5,56.27961123552691,8.97541089354026e-6,57.271006495128795,1.0166677831977556e-5,6610.477845061135,0.09629906032702402,6609.977796332828,0.10250339712656682,42.71410802109195,8.302071542611645e-5,48.88418547063677,4.627670100323167e-5,6657.922878228416,0.0014082544660867335,6636.893492206487,5.281735077697469e-5,6614.953839010416,4.497775085821054e-5,6614.178315909042,5.7453939517268515e-5,55.333486145871255,9.935993027006678e-6,58.622642298057464,4.169602759545171e-6,614.3174977801765,0.00012737174446232223,614.8284919540818,0.0002957608890278418,59.78810305779443,5.252917778726038e-6,55.283121186315384,4.550609333366373e-6,622.9536718490687,7.232778072822778e-5,617.5788123647744,0.0005126815975540324,617.1046372921278,0.0002835062620791873,616.0870796664203,0.0003507767574848686,54.15115785063804,1.2100937001121581e-5,52.698906086080726,5.1589159228466184e-5,611.8821132077887,0.0010221470307898441,616.5971696604352,0.00017037509676804842,57.083680762794515,4.199267811297036e-6,56.47695113517414,4.927092048267745e-6,622.7057164962021,9.739881645391108e-5,618.0659297564755,0.0007320655486049957,616.6554124699176,0.0007754926693242969,617.1636009048991,0.000296996135525279,55.197516592837395,2.2334780046797676e-5,52.698906086080726,2.8602614748065026e-5
89.84531839235545,1.0713123856739005e-5,96.18195792477351,7.612828297471272e-6,57.57343464044258,3.007180684831967e-6,60.752867207230956,9.050563724628813e-7,109.66564029886705,5.9341945527599525e-6,101.86681345038596,8.485516801464629e-6,99.94860536844055,1.1826656185020406e-6,99.00385841140354,5.883434013058998e-6,50.0589167668163,4.596196839370819e-6,51.25827577842853,1.5028251551530634e-5,41.85784686833314,3.361688860360479e-5,42.313092639600775,2.3078671507298366e-5,57.905328779266185,6.406791060829809e-6,60.41675942571682,1.037011249721276e-6,43.40499461551572,0.0001370675305355873,43.54286033771156,5.374719494763869e-5,42.445709609654386,5.5358338079372075e-5,42.85914253302479,3.515991186846201e-5,56.57551854199682,5.827457653957979e-6,57.5668187215943,6.39087697236862e-6,6610.796473735843,0.0716728169003407,6610.30515817076,0.08691868949283371,42.95404291635264,5.0199249480830104e-5,49.153623984124465,3.116376688263145e-5,6658.216800087293,0.004005585261109541,6637.054301512636,0.00013328970746340652,6615.029278115503,2.892237424221067e-5,6614.244131001959,3.3699453632654935e-5,55.64103847897481,6.334935348986659e-6,58.955489174279094,2.5735020761665647e-6,615.3657021755375,7.668669493178973e-5,615.8797625834087,0.00018636565551045022,60.14487767721757,3.457482363602299e-6,55.60116672428572,2.8714037626531573e-6,623.5151267866274,4.4824114378832404e-5,618.587307529026,0.0003102184888439348,618.0088437815436,0.0001653541183692603,617.1001717069332,0.00021566472824943118,54.451170644567746,7.674955500194813e-6,52.98287189918659,3.030972522888531e-5,612.9172862819079,0.0006110729358530504,617.6541952920421,0.00011197705363328897,57.42714684857125,2.800661077615452e-6,56.80266330241363,3.052872271063212e-6,623.2257177834529,5.923977822082316e-5,619.063228980304,0.0004494858801968816,617.5505474143365,0.00044140052135164837,618.1742235668316,0.00018299602001552452,55.503566499940575,1.4280929978447988e-5,52.98287189918659,1.653005508597205e-5
90.35868635292765,7.014403389201118e-6,96.71880336657432,4.423691263195952e-6,57.9294284616496,1.9820099177461637e-6,61.11082204009686,5.711086855361702e-7,110.28301669557597,3.7952051717166093e-6,102.43190321487106,5.053611745318362e-6,100.5119201812104,7.855573241812713e-7,99.55516560715658,3.423300010553243e-6,50.33824919049735,2.923951096523159e-6,51.53432250824742,9.089971867749201e-6,42.06592060459908,1.91321006867895e-5,42.51030130232866,1.2768248209010791e-5,58.248556416198056,4.229199607497513e-6,60.76557646862083,6.533031532363065e-7,43.58902843645031,8.414374410975812e-5,43.745619467085454,3.0459401807697572e-5,42.62532556167246,3.234415003471547e-5,43.05873370824911,1.9636945360240742e-5,56.87142584846673,3.6760994143958393e-6,57.86263094805982,3.795908743273735e-6,6611.115102410552,0.048533099062410046,6610.632520008691,0.07470752196840877,43.19397781161332,2.876308648981807e-5,49.423062497612165,1.8932674881915192e-5,6658.510721946171,0.006995188746964427,6637.215110818785,0.00022832555927179143,6615.104717220591,1.8012551855168814e-5,6614.309946094877,1.8967153224166976e-5,55.94859081207835,3.9338207420985815e-6,59.288336050500725,1.5336531223683613e-6,616.4139065708986,4.346857887411834e-5,616.9310332127355,0.0001059085478330754,60.501652296640714,2.223394001057144e-6,55.91921226225605,1.7382412541416814e-6,624.0765817241862,2.6866489145360057e-5,619.5958026932777,0.00017137548829289294,618.9130502709594,8.924090764499237e-5,618.1132637474461,0.0001201569695063548,54.75118343849745,4.729060817275643e-6,53.26683771229246,1.678449861007958e-5,613.9524593560271,0.00033481581523635116,618.7112209236492,6.660911555494837e-5,57.77061293434799,1.8328950867302352e-6,57.12837546965312,1.8207347731041823e-6,623.7457190707037,3.491409534742973e-5,620.0605282041324,0.00025446742028040507,618.4456823587556,0.0002327718359574102,619.1848462287643,0.00010289602193158235,55.80961640704375,8.862201842927964e-6,53.26683771229246,9.021954309656465e-6
90.87205431349983,4.533749903575246e-6,97.25564880837513,2.513457036097816e-6,58.28542228285663,1.2907912872696382e-6,61.46877687296278,3.513156771164927e-7,110.9003930922849,2.3903176869642663e-6,102.99699297935615,2.9403294726044594e-6,101.07523499398025,5.165964246370107e-7,100.10647280290962,1.948392829457194e-6,50.617581614178405,1.8202258261941495e-6,51.810369238066315,5.283955162919199e-6,42.27399434086501,1.0528465323358382e-5,42.70750996505653,6.8093634873434005e-6,58.59178405312992,2.753343456949331e-6,61.11439351152484,4.002310948447718e-7,43.773062257384915,5.0330879478703854e-5,43.94837859645936,1.6682430110145363e-5,42.804941513690544,1.8382681968456273e-5,43.25832488347342,1.0586704036000815e-5,57.16733315493664,2.2532290206689342e-6,58.15844317452533,2.130335310142062e-6,6611.433731085261,0.02883270490105782,6610.959881846623,0.06497339833765228,43.433912706874004,1.5597090048382613e-5,49.692501011099864,1.0367956575052517e-5,6658.804643805049,0.008157832430477296,6637.375920124934,0.0002636030166463588,6615.180156325679,1.0865753255535627e-5,6614.3757611877945,1.0236852250373741e-5,56.2561431451819,2.386991882492584e-6,59.621182926722355,8.815409864699336e-7,617.4621109662597,2.2608406634510024e-5,617.9823038420624,5.390426359712819e-5,60.858426916063856,1.4035558463809661e-6,56.23725780022639,1.012874203435432e-6,624.6380366617449,1.5568239105496623e-5,620.6042978575293,8.536444061439316e-5,619.8172567603751,4.411483053214593e-5,619.126355787959,6.012343771404582e-5,55.05119623242715,2.830592351804051e-6,53.55080352539832,8.746485693535699e-6,614.9876324301463,0.00016728363312873377,619.7682465552562,3.534813748277132e-5,58.11407902012472,1.1864346416472217e-6,57.454087636892616,1.0475291288569722e-6,624.2657203579546,1.992918573296365e-5,621.0578274279609,0.00013056172047075447,619.3408173031745,0.00011352703438981038,620.1954688906968,5.2040717430248825e-5,56.11566631414693,5.33754144702081e-6,53.55080352539832,4.64266383893186e-6
